epoch:	AUC:	TPR:	precision	accuracy	MCC
601	0.7722554338372445	0.5533642691415314	0.8849721706864564	0.7262147815434872	0.5020334179129206
602	0.7705564397862324	0.5904872389791184	0.8622247317899492	0.7339730502245815	0.5038865077415204
603	0.7656062254299837	0.5568445475638051	0.8804646896973403	0.7261126990608412	0.49993375279022656
604	0.7808423116755916	0.574245939675174	0.886038186157518	0.736218864842793	0.5173087841601132
605	0.7637185239525045	0.5498839907192575	0.8702570379436965	0.7190690077582687	0.48512231075765755
606	0.7693799976316444	0.5823665893271461	0.8489289740698985	0.7247856267864434	0.48448530811761537
607	0.7687334666704133	0.5730858468677494	0.8661601402688486	0.7278481012658228	0.49636911344837725
608	0.7680839250877095	0.5614849187935035	0.8776065276518585	0.7271335238873009	0.500210833220883
609	0.7623345161730586	0.5510440835266821	0.8753071253071253	0.7215189873417721	0.49092413621367115
610	0.7660701956502541	0.574245939675174	0.8717346639272087	0.7306043282972642	0.5028526033933652
611	0.7802124227608336	0.5835266821345708	0.8655004301691999	0.7322376480195998	0.5026532283395722
612	0.777929409958333	0.574245939675174	0.8857739337906353	0.736116782360147	0.5170442337866284
613	0.7807043248580994	0.5823665893271461	0.8667625899280575	0.7322376480195998	0.5031856512669924
614	0.779541179615015	0.5812064965197216	0.8804920913884007	0.7372396896692528	0.516475307151415
615	0.7683517031420184	0.5754060324825986	0.8717047451669596	0.7311147407104941	0.5036010641540756
616	0.7811157346451616	0.5788863109048724	0.8746713409290097	0.7338709677419355	0.5089754856636941
617	0.7723100849798088	0.5707656612529002	0.8896925858951176	0.736014699877501	0.5185650354447697
618	0.7672482267439525	0.5696055684454756	0.8799283154121864	0.73172723560637	0.5080205795472975
619	0.766785970905354	0.5580046403712297	0.888820449645827	0.7297876684360963	0.5089683574789742
620	0.7679611168201413	0.5672853828306265	0.8832028898254064	0.731931400571662	0.5097256720867139
621	0.7684719607441721	0.5545243619489559	0.8827331486611265	0.7259085340955492	0.5006129234272807
622	0.7701750943997087	0.5696055684454756	0.8801912160143412	0.731829318089016	0.5082847096587545
623	0.7756064646071339	0.5823665893271461	0.8682617469011242	0.7328501429154757	0.5047362404733179
624	0.7853009166338843	0.5788863109048724	0.8774912075029309	0.7349938750510412	0.5118485342542729
625	0.7696763347757555	0.5603248259860789	0.8843454379005188	0.7291751735402205	0.5061338320462043
626	0.761546026046559	0.5661252900232019	0.8779610194902548	0.7293793385055125	0.5036917182921544
627	0.7762310013059408	0.5777262180974478	0.8729184925503944	0.7326459779501837	0.5064022092033083
628	0.769728937023151	0.5661252900232019	0.8851269649334945	0.7321355655369539	0.5108534484025881
629	0.7768143510304355	0.574245939675174	0.8878923766816144	0.7369334422213148	0.5191624454099177
630	0.7771170857451756	0.5661252900232019	0.8716880023816612	0.7269293589220089	0.49736517560734333
631	0.7854009779836597	0.5661252900232019	0.8784878487848785	0.7295835034708044	0.504220592565265
632	0.7815440373638196	0.5812064965197216	0.8657834101382489	0.7313189056757861	0.5013957487162425
633	0.7800172341353628	0.5881670533642691	0.8837884950610111	0.7417313189056758	0.5245902556705893
634	0.7679905958220603	0.5672853828306265	0.8639575971731449	0.7243772968558595	0.49026052897263095
635	0.7671059748793744	0.5661252900232019	0.8843249773482331	0.731829318089016	0.5100553454795294
636	0.7614888242385804	0.5475638051044084	0.8863849765258216	0.7240710494079216	0.4994897629072932
637	0.7576797190488042	0.5812064965197216	0.8677829099307159	0.7321355655369539	0.5034637442610446
638	0.7732446320619144	0.5846867749419954	0.8667239896818573	0.7332584728460596	0.5047000225736881
639	0.7687386098154289	0.5730858468677494	0.8699735837980628	0.7293793385055125	0.5002765233975691
640	0.776981022380291	0.5870069605568445	0.8679245283018868	0.7347897100857493	0.5075037360797343
641	0.7748367490506508	0.5754060324825986	0.8843982169390787	0.736116782360147	0.5164582648063573
642	0.7687111378944917	0.5846867749419954	0.8564146134239592	0.7289710085749286	0.49392416779938236
643	0.760921029391694	0.5672853828306265	0.8711401425178147	0.7272356063699469	0.4975851932176196
644	0.7623954812578777	0.5580046403712297	0.8769371011850501	0.7252960391996733	0.4972040243840411
645	0.7627358069268378	0.5870069605568445	0.8540084388185654	0.7289710085749286	0.49291419166559475
646	0.7577544828153726	0.5777262180974478	0.8608470181503889	0.7277460187831768	0.4939587431359876
647	0.7657698861583667	0.5788863109048724	0.8857988165680474	0.7382605144957125	0.5202491289503205
648	0.7652456616944581	0.574245939675174	0.8826151560178306	0.7348917925683952	0.513874636304242
649	0.7630491624451063	0.5696055684454756	0.8644366197183099	0.7256022866476113	0.49228789312825194
650	0.7613344880739249	0.5638051044083526	0.8596698113207547	0.7211106574111883	0.48356772229099004
651	0.7613431436106584	0.5696055684454756	0.8825644098262433	0.7327480604328297	0.5106647740309688
652	0.775129657431418	0.6032482598607889	0.8628318584070797	0.7398938342180482	0.5130922839737986
653	0.7715383623423439	0.5835266821345708	0.8765611385419693	0.7367292772560229	0.514049906293664
654	0.7537634859116296	0.5754060324825986	0.8519896936730604	0.7230502245814618	0.48317766139076507
655	0.7575774833612987	0.5754060324825986	0.8648648648648649	0.7283585136790527	0.4965794944421288
656	0.7625281994877929	0.580046403712297	0.860832137733142	0.7287668436096366	0.49548044803334945
657	0.7592650621392272	0.5939675174013921	0.852859522487507	0.731523070641078	0.4962857013826745
658	0.7656310212429452	0.5672853828306265	0.8719167904903418	0.7275418538178848	0.49837286529155045
659	0.7592508871297939	0.5962877030162413	0.8474855729596042	0.7301959983666803	0.49204890648485755
660	0.7623708945158519	0.5498839907192575	0.88268156424581	0.7237648019599837	0.49743133135223805
661	0.7653259867479133	0.5696055684454756	0.8634232121922626	0.7251939567170274	0.49124693700897026
662	0.7605457888764895	0.5974477958236659	0.8380797396257119	0.7265210289914251	0.4825881767293214
663	0.7705099842243435	0.5580046403712297	0.8833792470156107	0.7277460187831768	0.5036047621136087
664	0.759058458240673	0.5580046403712297	0.8774703557312253	0.7255002041649653	0.49773595638903495
665	0.7750966660377812	0.5881670533642691	0.8796992481203008	0.7400979991833402	0.5204208949489575
666	0.769846142189645	0.5672853828306265	0.8787061994609164	0.7301959983666803	0.5052231827221931
667	0.7755029744940147	0.6032482598607889	0.8501362397820164	0.7343813801551654	0.49949869804055425
668	0.7735369132298751	0.5881670533642691	0.8566600957476768	0.7306043282972642	0.4964843292734263
669	0.7615311401959446	0.5765661252900232	0.8638470451911935	0.7284605961616987	0.49629963956869133
670	0.7811021032201608	0.6067285382830626	0.8487963213416283	0.7353001224989791	0.5003514852881735
671	0.778768369808685	0.5835266821345708	0.8684892086330935	0.7334626378113516	0.5057500854450144
672	0.7765816550791192	0.5696055684454756	0.8659611992945326	0.7262147815434872	0.4938511451887364
673	0.7620192790163697	0.5672853828306265	0.8768679019725045	0.7294814209881584	0.503374634632437
674	0.7715654579355968	0.5788863109048724	0.8782634203578762	0.7353001224989791	0.5126333825763745
675	0.76106461931026	0.5707656612529002	0.8672150411280846	0.7272356063699469	0.49590642822909753
676	0.7662134510553232	0.5788863109048724	0.8811065332548558	0.7364230298080849	0.5155159253357062
677	0.7724643793302771	0.6044083526682135	0.8522355507088332	0.735810534912209	0.5025345198996867
678	0.7692185530551786	0.5835266821345708	0.8608100399315459	0.7302980808493262	0.49776690810709695
679	0.7716752201767838	0.5835266821345708	0.8763066202090593	0.7366271947733769	0.5137896100934304
680	0.7746972569224222	0.5812064965197216	0.8735832606800349	0.7344834626378114	0.5094303412534525
681	0.7707012841304121	0.5788863109048724	0.8573883161512027	0.726827276439363	0.49111881502188537
682	0.7687738591751699	0.5951276102088167	0.8495721777532431	0.7306043282972642	0.49353141760839875
683	0.7687857762184988	0.5603248259860789	0.8731545646279	0.7248877092690894	0.494968881149903
684	0.7759756420652062	0.5719257540603249	0.8651652529979527	0.7269293589220089	0.4945755316234726
685	0.7744748472611371	0.5754060324825986	0.853945480631277	0.7238668844426297	0.48522932688539844
686	0.7761934103517207	0.5603248259860789	0.8897758673626036	0.7312168231931401	0.5114918300613616
687	0.7666016957827214	0.5777262180974478	0.8747072599531616	0.7333605553287056	0.5082284332847842
688	0.7801568935203398	0.5638051044083526	0.8714883442916915	0.7258064516129032	0.4956132307217291
689	0.774795353005403	0.5649651972157773	0.8884159318941928	0.7328501429154757	0.5133239696399293
690	0.7721511492545701	0.5893271461716937	0.86615515771526	0.7350959575336872	0.5072218424355385
691	0.7725955922494561	0.5881670533642691	0.861268403171008	0.7325438954675377	0.501334427517497
692	0.7683937682142598	0.58584686774942	0.8639863130881095	0.7326459779501837	0.5026286937116022
693	0.7626951217227713	0.574245939675174	0.8658892128279884	0.7282564311964067	0.49686277653545624
694	0.7653564274761357	0.5730858468677494	0.8674275680421423	0.7283585136790527	0.4976700683686396
695	0.7650686622403841	0.5754060324825986	0.8481048731832431	0.7214169048591261	0.47908517370289644
696	0.7683079655022921	0.611368909512761	0.8234375	0.7256022866476113	0.475234223709389
697	0.7619118583696615	0.5730858468677494	0.8487972508591065	0.7207023274806044	0.4783106580761573
698	0.7653634522595718	0.548723897911833	0.8841121495327103	0.7237648019599837	0.49805224528294295
699	0.7715501539431113	0.5661252900232019	0.8606701940035273	0.7225398121682319	0.4861202525854789
700	0.7657741093912657	0.5928074245939675	0.8535634743875279	0.7313189056757861	0.4962697075153607
701	0.78128236418083	0.5870069605568445	0.852808988764045	0.7284605961616987	0.49164304374981654
702	0.775126521367384	0.574245939675174	0.8691834942932397	0.7295835034708044	0.5002443915386862
703	0.7678812099085575	0.5649651972157773	0.8790613718411552	0.7292772560228665	0.5040124600751404
704	0.7657189146642689	0.5754060324825986	0.8683980157572221	0.7297876684360963	0.5002148275592743
705	0.7665979325058808	0.5916473317865429	0.8497639544570953	0.7291751735402205	0.4914491424967413
706	0.7609742170377091	0.5719257540603249	0.8636496350364964	0.7263168640261332	0.4930163348486292
707	0.7824724795746059	0.5893271461716937	0.859075535512965	0.7321355655369539	0.49980149971123383
708	0.7854363109717752	0.5962877030162413	0.8585746102449888	0.7349938750510412	0.5039076969303664
709	0.774437047235982	0.5777262180974478	0.8795996467471299	0.7353001224989791	0.5132004954782132
710	0.774964282321363	0.5672853828306265	0.8758208955223881	0.7290730910575746	0.5023197280437821
711	0.7750587823842516	0.5626450116009281	0.8778280542986425	0.7277460187831768	0.5012131914652292
712	0.7796818007262958	0.5638051044083526	0.8777844671884407	0.7282564311964067	0.5019507338243744
713	0.7733826188794066	0.5870069605568445	0.8706624605678234	0.735912617394855	0.5103405822105997
714	0.7766974385632512	0.5649651972157773	0.8670623145400593	0.7245814618211515	0.4918949607156576
715	0.7849139263320996	0.5928074245939675	0.8670814479638009	0.7370355247039608	0.5105299792428079
716	0.7852450110657064	0.5951276102088167	0.868510158013544	0.7386688444262964	0.5135888010944079
717	0.7735486630164553	0.5788863109048724	0.8581255374032674	0.7271335238873009	0.49188940814318083
718	0.7780834534236788	0.6032482598607889	0.8569074430101621	0.7373417721518988	0.5067799637234324
719	0.7709446426994437	0.5754060324825986	0.8673856018653454	0.7293793385055125	0.4991749627852175
720	0.78420990086358	0.5870069605568445	0.8739205526770294	0.7372396896692528	0.5137023378205581
721	0.7751253087559576	0.5835266821345708	0.8752900232018561	0.736218864842793	0.5127490282580924
722	0.7762629473448994	0.605568445475638	0.855036855036855	0.7375459371171907	0.5063237748704875
723	0.7736272318740517	0.58584686774942	0.8676975945017182	0.7341772151898734	0.506488603356759
724	0.7839807591181688	0.5649651972157773	0.8835802842455398	0.7310126582278481	0.5085251015820484
725	0.7708928767357905	0.5626450116009281	0.8614564831261101	0.7213148223764801	0.4846386273988581
726	0.7752209796160854	0.6020881670533643	0.8393530997304582	0.7290730910575746	0.4869964404285969
727	0.7858145202942648	0.5962877030162413	0.8653198653198653	0.7378521845651286	0.5110289447863368
728	0.7842936128661918	0.6148491879350348	0.838165524512388	0.7339730502245815	0.4940216257401141
729	0.7841759895578267	0.5846867749419954	0.8649885583524027	0.7325438954675377	0.5028970475105243
730	0.7771823995054553	0.5904872389791184	0.8673672252201079	0.736116782360147	0.5092655191612909
731	0.7874934017212725	0.574245939675174	0.8669001751313485	0.7286647611269906	0.49790218905279643
732	0.784816582904487	0.5707656612529002	0.8733727810650888	0.7296855859534503	0.502182822684289
733	0.7848662581587841	0.5904872389791184	0.858830146231721	0.7325438954675377	0.5003142312595635
734	0.7598612906333544	0.5835266821345708	0.8576300085251491	0.7289710085749286	0.4944355049646855
735	0.7723208730400855	0.6044083526682135	0.8533988533988534	0.736320947325439	0.5037880220667481
736	0.7877489282187558	0.5904872389791184	0.8559417040358744	0.7313189056757861	0.4972608958085276
737	0.7785019298083639	0.5812064965197216	0.8869873118914134	0.7397917517354022	0.5230385422425542
738	0.7740268918745333	0.5812064965197216	0.8690372940156115	0.7326459779501837	0.5047581551241933
739	0.7552757378029689	0.5440835266821346	0.8744561839651958	0.7180481829318089	0.485447043557773
740	0.7777304580560217	0.5649651972157773	0.8711985688729875	0.7262147815434872	0.4960945369043286
741	0.7883617151309822	0.580046403712297	0.8620689655172413	0.7292772560228665	0.4967678915860557
742	0.7857382930311473	0.6136890951276102	0.8134290107637109	0.7217231523070641	0.4652560354558757
743	0.7890718454708212	0.5881670533642691	0.8649417116860961	0.7340751327072275	0.5051777550711661
744	0.779672099834884	0.5928074245939675	0.8490722791470506	0.7293793385055125	0.49147006918347896
745	0.7732279482012542	0.58584686774942	0.844246308163834	0.7242752143732135	0.4817506381372635
746	0.7786166679378179	0.5730858468677494	0.872277810476751	0.7302980808493262	0.5026275535585978
747	0.7624336157965301	0.5696055684454756	0.8588921282798834	0.7233564720293998	0.4865745274518964
748	0.781664211337599	0.5719257540603249	0.8689776733254995	0.7284605961616987	0.49848303828356505
749	0.7851687001742145	0.5893271461716937	0.8622347949080622	0.7334626378113516	0.5031220156497885
750	0.7723778239629413	0.5788863109048724	0.8744158878504673	0.7337688852592895	0.5087146661703272
751	0.7751447105387809	0.5928074245939675	0.841845140032949	0.7262147815434872	0.48367976559481307
752	0.7765686090527381	0.6519721577726219	0.7998102466793169	0.7300939158840343	0.4733219051833392
753	0.7730803023065376	0.6716937354988399	0.7852622061482821	0.7296855859534503	0.46770905755682557
754	0.7845472577252548	0.580046403712297	0.8708272859216255	0.7328501429154757	0.5058209174745115
755	0.7836049332043448	0.5939675174013921	0.8545201668984701	0.7322376480195998	0.4980561407773934
756	0.770211430928315	0.5823665893271461	0.853257790368272	0.7266231114740711	0.4890685365539202
757	0.783494041980106	0.5904872389791184	0.8602816901408451	0.7331563903634136	0.5018438739300776
758	0.7881546094621825	0.5638051044083526	0.8822995461422087	0.7299918334013883	0.506462349332455
759	0.7855447351589742	0.568445475638051	0.8812949640287769	0.73172723560637	0.5086053840229501
760	0.7869187493476987	0.6020881670533643	0.8545554335894622	0.735810534912209	0.5034862777135242
761	0.7670278241636495	0.5788863109048724	0.8474384375884517	0.7226418946508779	0.4806382838250752
762	0.7833246108939003	0.5777262180974478	0.8829787234042553	0.7366271947733769	0.5166153624344492
763	0.7773790934416622	0.5696055684454756	0.8692829743287105	0.7275418538178848	0.4972457292347683
764	0.7917647627496475	0.622969837587007	0.8384074941451991	0.7375459371171907	0.4996330815420775
765	0.7746490869788615	0.5962877030162413	0.8339643050297458	0.7241731318905675	0.4773235268302515
766	0.7926080712754597	0.5939675174013921	0.869762174405436	0.7386688444262964	0.5141104491470843
767	0.7822535404908517	0.5649651972157773	0.8701608100059559	0.7258064516129032	0.4950431384667392
768	0.7805385734203605	0.617169373549884	0.8419941967818517	0.7367292772560229	0.4997965745533002
769	0.787384768463138	0.5823665893271461	0.8647717484926787	0.731420988158432	0.5011214719097181
770	0.7814612034591372	0.5661252900232019	0.8790153107175023	0.7297876684360963	0.5047497248448118
771	0.7872436037674249	0.580046403712297	0.8700696055684455	0.7325438954675377	0.5050421052019488
772	0.776222345769207	0.5707656612529002	0.8621495327102804	0.7251939567170274	0.49070294835076483
773	0.7778519282696018	0.5846867749419954	0.8627674750356633	0.731625153123724	0.5005830839693308
774	0.7894955486288961	0.5754060324825986	0.8643624745861168	0.7281543487137607	0.4960611160813728
775	0.7898120820253857	0.5614849187935035	0.8850960073148431	0.7299918334013883	0.5076650425557462
776	0.7844003644859061	0.5696055684454756	0.8728888888888889	0.7289710085749286	0.5009130910981993
777	0.7660842034029388	0.5812064965197216	0.86878612716763	0.7325438954675377	0.5044991547470219
778	0.7763049287887667	0.5626450116009281	0.8663292646621018	0.7232543895467538	0.4896109871072724
779	0.7788659223072332	0.574245939675174	0.8611191649753551	0.7263168640261332	0.49193859932580986
780	0.776991183227761	0.5730858468677494	0.8631333721607455	0.7266231114740711	0.4932529510040712
781	0.7844701105500206	0.5626450116009281	0.8576480990274093	0.7197835851367905	0.4807287447391656
782	0.787336222191893	0.574245939675174	0.862870424171993	0.7270314414046549	0.4937502773679814
783	0.7757756866224037	0.6090487238979119	0.8309153257715642	0.7281543487137607	0.4821635627607939
784	0.7829281705858269	0.5754060324825986	0.8524778000572901	0.7232543895467538	0.4836902369890006
785	0.782938456875858	0.5777262180974478	0.8770179043146463	0.7342792976725194	0.5105808433807536
786	0.7828291127765423	0.5846867749419954	0.8549618320610687	0.7283585136790527	0.4923928830494487
787	0.789144351271285	0.568445475638051	0.8729216152019003	0.7284605961616987	0.5001682733588575
788	0.7815105232928438	0.5962877030162413	0.8396406207459842	0.726725193956717	0.483541740788171
789	0.7660912281863749	0.5417633410672854	0.8648148148148148	0.7133523887300939	0.4743432565642336
790	0.7661222124990299	0.6032482598607889	0.8264900662251655	0.7236627194773377	0.47348630932591634
791	0.783241776989218	0.5765661252900232	0.8606060606060606	0.7271335238873009	0.49294062722769116
792	0.771252353302451	0.6078886310904872	0.7995930824008138	0.7125357288689261	0.44553937675121674
793	0.7778842506362447	0.5928074245939675	0.8351947698174884	0.7232543895467538	0.4764366149781294
794	0.7662106913189733	0.5545243619489559	0.8628158844765343	0.7182523478971009	0.4806910608411543
795	0.7785750628216347	0.5823665893271461	0.8463051418937904	0.7236627194773377	0.481693175017701
796	0.7826791671015342	0.580046403712297	0.8628127696289906	0.7295835034708044	0.49754105221314116
797	0.7894974720815036	0.5707656612529002	0.8656891495601173	0.7266231114740711	0.4943428455095544
798	0.771644737634374	0.5556844547563805	0.8740875912408759	0.7231523070641078	0.4928056262417417
799	0.7786327245856716	0.5672853828306265	0.8506813569150479	0.7189669252756227	0.47652577387547307
800	0.7794345116236749	0.5707656612529002	0.8651817116060961	0.7264189465087791	0.4938221366646331
801	0.7869191256753828	0.5788863109048724	0.85250569476082	0.7247856267864434	0.4859945940310371
802	0.7700543350273097	0.6241299303944315	0.8100376411543287	0.7242752143732135	0.4678985219331264
803	0.7634321385849275	0.5626450116009281	0.8393423709258725	0.7122294814209882	0.4616355171391003
804	0.7780864222309642	0.6218097447795824	0.8359760852612426	0.735912617394855	0.4961444811961344
805	0.7859873383296269	0.6032482598607889	0.8236536430834214	0.72233564720294	0.4703022404277048
806	0.7752446882601819	0.580046403712297	0.8505812305075134	0.7244793793385055	0.4847221593254233
807	0.7878910128265855	0.5707656612529002	0.8480321746624533	0.7193752552062066	0.4760027667913788
808	0.7843626062749379	0.5788863109048724	0.8462408140192199	0.722131482237648	0.4793665615828222
809	0.7857939059000152	0.5545243619489559	0.8576555023923444	0.7162106982441813	0.4754398933598725
810	0.7829898883260142	0.5719257540603249	0.8583865351131746	0.7241731318905675	0.487576048431578
811	0.7828034806798385	0.5951276102088167	0.8339203467894879	0.7236627194773377	0.4765296104323667
812	0.7917706167358439	0.5730858468677494	0.861878453038674	0.7261126990608412	0.49195708632466006
813	0.7964138731444537	0.5835266821345708	0.8630254503860452	0.7312168231931401	0.5000788954415427
814	0.7796148562127183	0.6322505800464037	0.7989249938920108	0.7218252347897101	0.4598074354312077
815	0.7821191496934519	0.5951276102088167	0.8456043956043956	0.7288689260922826	0.4892588563780907
816	0.7938073857904019	0.5893271461716937	0.863456090651558	0.7339730502245815	0.5044016573970558
817	0.7955933533506211	0.617169373549884	0.8351648351648352	0.7335647202939976	0.4921940948982306
818	0.8021656654677702	0.5765661252900232	0.8571428571428571	0.7257043691302573	0.48933424129909653
819	0.7815574597178846	0.5986078886310905	0.8376623376623377	0.726827276439363	0.48288230140325716
820	0.7934665583511964	0.5846867749419954	0.8520710059171598	0.7271335238873009	0.4893362922700701
821	0.7978139375717531	0.5881670533642691	0.8528174936921783	0.7289710085749286	0.4924154975171653
822	0.7791025487921388	0.548723897911833	0.8737684729064039	0.7198856676194365	0.48785032397552947
823	0.8064128578959904	0.6218097447795824	0.8333765224151335	0.7346876276031034	0.4932214149177434
824	0.8016145962957314	0.6252900232018561	0.8148148148148148	0.7271335238873009	0.47421440364007617
825	0.8029430330204963	0.5788863109048724	0.855673049442698	0.7261126990608412	0.489322760892994
826	0.7986755607115237	0.5928074245939675	0.856663872590109	0.7326459779501837	0.49956480738985015
827	0.7950746901735991	0.5696055684454756	0.8690265486725663	0.7274397713352388	0.496984239095902
828	0.7966849336124514	0.5661252900232019	0.8750747160789002	0.7282564311964067	0.5007874999955344
829	0.8062813522775016	0.5904872389791184	0.8497495826377296	0.7286647611269906	0.49067217980726696
830	0.8033866397316399	0.574245939675174	0.8727593300029386	0.7310126582278481	0.5038975994609203
831	0.7915042603638973	0.611368909512761	0.8208722741433022	0.7243772968558595	0.47231985026021156
832	0.7974110996930502	0.5754060324825986	0.859122401847575	0.7260106165781952	0.4906323908860777
833	0.8060016989940509	0.5533642691415314	0.8725609756097561	0.7215189873417721	0.4897338609373759
834	0.795695087267881	0.5730858468677494	0.872277810476751	0.7302980808493262	0.5026275535585978
835	0.7914200047768527	0.5812064965197216	0.8534923339011925	0.7262147815434872	0.4885544957541302
836	0.8032261568814779	0.5765661252900232	0.8673647469458988	0.7298897509187423	0.49992819185469467
837	0.7849817280365128	0.5904872389791184	0.8323793949304987	0.7210085749285423	0.4718649473777135
838	0.7950898687235232	0.5812064965197216	0.8647871116225546	0.7309105757452021	0.5003631566172811
839	0.7863556376897696	0.58584686774942	0.8315038419319429	0.7186606778276847	0.46794831362572187
840	0.8062696443051085	0.5835266821345708	0.8499014362151507	0.7257043691302573	0.486275397772096
841	0.7960401379399855	0.5765661252900232	0.8537074148296593	0.7242752143732135	0.48573912924312534
842	0.8091327453255084	0.5545243619489559	0.8733252131546894	0.72233564720294	0.4912700010905379
843	0.8024560649973106	0.5649651972157773	0.8730206154765462	0.7269293589220089	0.4979369149833319
844	0.7987496554510981	0.5522041763341067	0.8553459119496856	0.7142711310739077	0.47157345103794523
845	0.8048630986788056	0.5661252900232019	0.845998266396995	0.7165169456921192	0.47087214266936595
846	0.8064083001495943	0.5846867749419954	0.8501546246837223	0.7263168640261332	0.48730295781543304
847	0.8075738706155317	0.5672853828306265	0.8649764150943396	0.7247856267864434	0.49130395504104973
848	0.8012196612983942	0.5464037122969838	0.8666053357865685	0.7161086157615353	0.4791756195095077
849	0.8086002416525501	0.5522041763341067	0.8739290085679314	0.7215189873417721	0.4903265919621357
850	0.8049144883147745	0.5452436194895591	0.8757763975155279	0.7190690077582687	0.4875222663873021
851	0.8022387566668541	0.5533642691415314	0.8736263736263736	0.721927317272356	0.4907977572261266
852	0.798317129499541	0.5696055684454756	0.8504618937644342	0.7198856676194365	0.47780103751111075
853	0.8027172364100547	0.5846867749419954	0.8374411520354472	0.7208044099632503	0.4736677616223115
854	0.8013142449896568	0.5649651972157773	0.8526407936971112	0.7187627603103307	0.47706159207807214
855	0.8041193079183357	0.5754060324825986	0.842820730671198	0.7191710902409146	0.47348127051277084
856	0.8097381729408017	0.5591647331786543	0.8599464763603925	0.7191710902409146	0.4808103295542806
857	0.8113991578957229	0.5394431554524362	0.8713304184884447	0.7147815434871376	0.47928768303126357
858	0.8100934262745634	0.5568445475638051	0.8695652173913043	0.721927317272356	0.4890410160189376
859	0.8039997402502697	0.5568445475638051	0.8638272345530894	0.7196815026541445	0.4832410931204849
860	0.8026783492160341	0.5568445475638051	0.8714069591527988	0.7226418946508779	0.4908929603202317
861	0.7827660987965542	0.660092807424594	0.7673634524612273	0.7148836259697836	0.43741925400156084
862	0.8101266685533228	0.5649651972157773	0.8586541287099618	0.7212127398938342	0.4832833030585003
863	0.813288950082558	0.5510440835266821	0.878003696857671	0.7225398121682319	0.4935979228589599
864	0.8124398293847361	0.5580046403712297	0.874280521054226	0.7242752143732135	0.4945483111918927
865	0.8127877652357518	0.5324825986078886	0.8821268417680974	0.7155982033483055	0.48520900673472295
866	0.8142221591106759	0.5417633410672854	0.885028427037271	0.7209064924458963	0.4942513384320433
867	0.8097416644254262	0.568445475638051	0.8770883054892601	0.7300939158840343	0.5043786780320325
868	0.8089199947414477	0.5696055684454756	0.8657067293564502	0.7261126990608412	0.4935904512597103
869	0.8042828013899705	0.5475638051044084	0.8822429906542056	0.7225398121682319	0.49543828805697004
870	0.8102956396834698	0.5359628770301624	0.896797153024911	0.722437729685586	0.5016293011710151
871	0.8056289255158869	0.5464037122969838	0.8700738916256158	0.717435688035933	0.48263802275194356
872	0.8088082254192792	0.5545243619489559	0.8789457554397794	0.7244793793385055	0.4968658955732592
873	0.8067329873125721	0.5568445475638051	0.8845208845208845	0.7276439363005308	0.5039468287810205
874	0.7953319310527541	0.5719257540603249	0.8705120659211301	0.7290730910575746	0.5000498792031761
875	0.8071688583990986	0.574245939675174	0.8714788732394366	0.7305022458146182	0.5025915076038453
876	0.8075893418647656	0.5754060324825986	0.8742655699177438	0.7321355655369539	0.5062128684469677
877	0.8101856265571602	0.5556844547563805	0.8754188242461164	0.7236627194773377	0.494134985890063
878	0.8031723420226557	0.5382830626450116	0.89088	0.7214169048591261	0.4975518704334459
879	0.8032643750485045	0.5464037122969838	0.897998093422307	0.7277460187831768	0.5099349798208446
880	0.8104115067959762	0.5707656612529002	0.8749259039715471	0.7302980808493262	0.5037574998170042
881	0.806245183005644	0.5475638051044084	0.8819682341949548	0.722437729685586	0.49516874935484434
882	0.8033195279613142	0.5382830626450116	0.8891727882465665	0.7208044099632503	0.49590950794536826
883	0.799723675125844	0.6078886310904872	0.8392952482648158	0.731523070641078	0.49071610398951104
884	0.8127160539048428	0.548723897911833	0.8824626865671642	0.7231523070641078	0.4964348062270802
885	0.8054012472670247	0.5649651972157773	0.8780048076923077	0.7288689260922826	0.5029533985769957
886	0.7954148903999978	0.6392111368909513	0.792235801581596	0.7210085749285423	0.45602718708622664
887	0.8075774666356238	0.548723897911833	0.8783658310120706	0.7216210698244181	0.49240211059273775
888	0.7972282880669668	0.5638051044083526	0.8596698113207547	0.7211106574111883	0.48356772229099004
889	0.8041024777080206	0.5638051044083526	0.8694096601073346	0.7249897917517354	0.4935088855391201
890	0.8034536260594042	0.5452436194895591	0.8779576587795765	0.7198856676194365	0.48967219992320193
891	0.7994785185467663	0.5545243619489559	0.86568065197706	0.7193752552062066	0.4835899871615814
892	0.8001458729731827	0.5406032482598608	0.8893129770992366	0.721927317272356	0.49761636103647283
893	0.79598042728078	0.5556844547563805	0.8579104477611941	0.7168231931400572	0.4764558108049856
894	0.7976915056318693	0.5603248259860789	0.8506017023774581	0.7159044507962433	0.47193964344381173
895	0.8070025633769271	0.5498839907192575	0.8702570379436965	0.7190690077582687	0.48512231075765755
896	0.8102437064630683	0.5498839907192575	0.8726603252531452	0.7199877501020825	0.4875193759251269
897	0.8111252331559073	0.5638051044083526	0.8614475627769571	0.7218252347897101	0.4853923091123009
898	0.8114391322586084	0.5556844547563805	0.8786303882604708	0.7248877092690894	0.4973322078891265
899	0.8060646293456649	0.580046403712297	0.8503401360544217	0.7243772968558595	0.4844672163053681
900	0.812859685637596	0.5556844547563805	0.8695915279878971	0.7214169048591261	0.4882980621515278
