epoch:	AUC:	TPR:	precision	accuracy	MCC
302	0.6969733863044129	0.21568627450980393	0.7913669064748201	0.5794117647058824	0.23146731001599247
303	0.6969007646631638	0.21568627450980393	0.7875894988066826	0.5787581699346406	0.22910039105197305
304	0.6967427057969157	0.21568627450980393	0.7894736842105263	0.5790849673202615	0.23028243787850333
305	0.6965547439019181	0.21568627450980393	0.7875894988066826	0.5787581699346406	0.22910039105197305
306	0.6965782391387929	0.21568627450980393	0.7801418439716312	0.5774509803921568	0.22440012650978686
307	0.6965462001794182	0.21568627450980393	0.7783018867924528	0.5771241830065359	0.22323195963389067
308	0.6966764919475416	0.21568627450980393	0.7857142857142857	0.5784313725490197	0.2279211529192759
309	0.6969627066512879	0.21568627450980393	0.7932692307692307	0.5797385620915033	0.23265502421667572
310	0.6969242599000385	0.21568627450980393	0.7875894988066826	0.5787581699346406	0.22910039105197305
311	0.6967469776581656	0.21568627450980393	0.7838479809976246	0.5781045751633986	0.22674470699697125
312	0.6965568798325431	0.21568627450980393	0.7819905213270142	0.5777777777777777	0.22557103693389793
313	0.6965718313469179	0.21568627450980393	0.7838479809976246	0.5781045751633986	0.22674470699697125
314	0.6965248408731685	0.21568627450980393	0.7857142857142857	0.5784313725490197	0.2279211529192759
315	0.6964586270237944	0.21568627450980393	0.7801418439716312	0.5774509803921568	0.22440012650978686
316	0.5469541629287881	0.8300653594771242	0.5092221331194867	0.515032679738562	0.038716972634129244
317	0.6118074244948524	0.5359477124183006	0.5819730305180979	0.5754901960784313	0.1514547668306834
318	0.6524328249818447	0.45751633986928103	0.6145741878841089	0.5852941176470589	0.17644727794020065
319	0.6489811610918876	0.28104575163398693	0.6525037936267072	0.5656862745098039	0.1597928232790363
320	0.6642146183091974	0.26143790849673204	0.74487895716946	0.5859477124183007	0.22594876941811395
321	0.6771669016190355	0.24183006535947713	0.7597535934291582	0.5826797385620915	0.2260144194306566
322	0.6896877269426289	0.23529411764705882	0.7964601769911505	0.5875816993464053	0.24683786597887147
323	0.6839484813533256	0.24836601307189543	0.7867494824016563	0.5905228758169935	0.2482841491588268
324	0.675041650647187	0.24836601307189543	0.7916666666666666	0.5915032679738562	0.2516098041413563
325	0.711674996796104	0.2875816993464052	0.7678883071553229	0.6003267973856209	0.2571716977124225
326	0.6984151394762698	0.20915032679738563	0.8	0.5784313725490197	0.2326700202988444
327	0.6963881413131703	0.22875816993464052	0.7726269315673289	0.5807189542483661	0.22728843414361974
328	0.6985240719381435	0.2679738562091503	0.7884615384615384	0.5980392156862745	0.2610373936745968
329	0.680009825280875	0.20261437908496732	0.7560975609756098	0.5686274509803921	0.20146723654209378
330	0.6835042077833313	0.20261437908496732	0.7989690721649485	0.5758169934640522	0.22785255097700263
331	0.6929749241744628	0.22875816993464052	0.7918552036199095	0.5843137254901961	0.23984117888262
332	0.6907428766713657	0.20915032679738563	0.7729468599033816	0.5738562091503268	0.21593018093161778
333	0.688081507112649	0.21568627450980393	0.7971014492753623	0.5803921568627451	0.2350390465007875
334	0.6985432953137682	0.2222222222222222	0.794392523364486	0.5823529411764706	0.23743006631204927
335	0.7042718612499466	0.2222222222222222	0.8037825059101655	0.5839869281045752	0.24333684604647773
336	0.7026122431543423	0.20261437908496732	0.8136482939632546	0.5781045751633986	0.23656421862008417
337	0.6954910504506813	0.20915032679738563	0.7920792079207921	0.5771241830065359	0.22782809829225642
338	0.7006535947712418	0.2222222222222222	0.7657657657657657	0.5771241830065359	0.21897858650132154
339	0.6901533598188732	0.20915032679738563	0.7710843373493976	0.5735294117647058	0.21475616084939417
340	0.695762313640053	0.24836601307189543	0.7949790794979079	0.592156862745098	0.2538382359948752
341	0.7146439403648169	0.23529411764705882	0.8108108108108109	0.5901960784313726	0.25609360116256247
342	0.711365286855483	0.23529411764705882	0.8108108108108109	0.5901960784313726	0.25609360116256247
343	0.7109295570079884	0.2549019607843137	0.826271186440678	0.6006535947712418	0.2786747249693272
344	0.7002947584262463	0.24183006535947713	0.8185840707964602	0.5941176470588235	0.26525860224595144
345	0.7030180699730874	0.2679738562091503	0.7992202729044834	0.6003267973856209	0.2685747749185635
346	0.7046840958605665	0.24183006535947713	0.7773109243697479	0.5862745098039216	0.23804233180004555
347	0.7030137981118374	0.2549019607843137	0.8091286307053942	0.5973856209150327	0.26733220987117556
348	0.7007198086206159	0.21568627450980393	0.7551487414187643	0.572875816993464	0.20828835941605237
349	0.7047609893630654	0.23529411764705882	0.7929515418502202	0.5869281045751634	0.24454934531983757
350	0.7056388568499296	0.2222222222222222	0.7962529274004684	0.5826797385620915	0.2386058867362707
351	0.7098893587936264	0.21568627450980393	0.8229426433915212	0.584640522875817	0.25082360707110973
352	0.7055705070699304	0.2222222222222222	0.7906976744186046	0.5816993464052288	0.2350866171649865
353	0.7223973685334699	0.23529411764705882	0.782608695652174	0.5849673202614379	0.23774301068682288
354	0.7102524669998718	0.24836601307189543	0.8016877637130801	0.5934640522875817	0.2583227182739511
355	0.7053718655218079	0.21568627450980393	0.7894736842105263	0.5790849673202615	0.23028243787850333
356	0.6985454312443932	0.2222222222222222	0.7925407925407926	0.5820261437908497	0.23625698170549497
357	0.7009761202956128	0.24836601307189543	0.824295010845987	0.5977124183006536	0.27316030306049816
358	0.7029262249562134	0.22875816993464052	0.8215962441314554	0.5895424836601307	0.25866512490639104
359	0.7086483831005169	0.24183006535947713	0.8185840707964602	0.5941176470588235	0.26525860224595144
360	0.7123499508735955	0.23529411764705882	0.8275862068965517	0.5931372549019608	0.2667077144105666
361	0.7169827843991626	0.27450980392156865	0.7865168539325843	0.6	0.26347179173167345
362	0.7103357682942458	0.27450980392156865	0.7763401109057301	0.5977124183006536	0.25612883376255774
363	0.7139732581485754	0.2549019607843137	0.8245243128964059	0.6003267973856209	0.2775297795799379
364	0.7082340125592722	0.26143790849673204	0.7984031936127745	0.5977124183006536	0.26406885505714517
365	0.6919731727113503	0.22875816993464052	0.7865168539325843	0.5833333333333334	0.23638740240851402
366	0.7015528215643556	0.24836601307189543	0.77079107505071	0.5872549019607843	0.2373421473880979
367	0.7058609936349266	0.20261437908496732	0.7828282828282829	0.5732026143790849	0.2180887760279765
368	0.7098338245973772	0.2222222222222222	0.8056872037914692	0.5843137254901961	0.24452658625607424
369	0.709355376137383	0.2222222222222222	0.794392523364486	0.5823529411764706	0.23743006631204927
370	0.7060489555299244	0.23529411764705882	0.821917808219178	0.592156862745098	0.26314535564622
371	0.69680037592379	0.23529411764705882	0.8	0.5882352941176471	0.2491364395612199
372	0.6934021102994575	0.23529411764705882	0.7708779443254818	0.5826797385620915	0.2299115675570212
373	0.7148254944679397	0.2222222222222222	0.7852193995381063	0.5807189542483661	0.23159168827232762
374	0.6898735529070015	0.24836601307189543	0.7407407407407407	0.5807189542483661	0.2160845908953915
375	0.7135012174804563	0.23529411764705882	0.7912087912087912	0.5866013071895425	0.24340882045146525
376	0.6979089239181511	0.2222222222222222	0.7981220657276995	0.5830065359477125	0.23978445885482963
377	0.7102845059592464	0.26143790849673204	0.7827788649706457	0.5944444444444444	0.25322260658730816
378	0.7050941945405613	0.23529411764705882	0.7982261640798226	0.5879084967320262	0.2479858892260787
379	0.7143299585629459	0.2549019607843137	0.7942973523421588	0.5944444444444444	0.2573208898397193
380	0.7117689777436029	0.24183006535947713	0.7956989247311828	0.5898692810457516	0.2503442012799755
381	0.7114272288436072	0.26143790849673204	0.8016032064128257	0.5983660130718954	0.26626337559957036
382	0.7138664616173268	0.22875816993464052	0.7760532150776053	0.5813725490196079	0.22954827664421412
383	0.7082233329061471	0.26143790849673204	0.7827788649706457	0.5944444444444444	0.25322260658730816
384	0.7088299372036395	0.24836601307189543	0.7916666666666666	0.5915032679738562	0.2516098041413563
385	0.7115682002648553	0.24183006535947713	0.8203991130820399	0.5944444444444444	0.2664235018079433
386	0.7150284078773121	0.22875816993464052	0.813953488372093	0.5882352941176471	0.2538935465381854
387	0.7117348028536032	0.24836601307189543	0.824295010845987	0.5977124183006536	0.27316030306049816
388	0.7111815968217352	0.24183006535947713	0.7724425887265136	0.5852941176470589	0.23473548577444953
389	0.7169058908966637	0.2222222222222222	0.7589285714285714	0.5758169934640522	0.21446794555794169
390	0.703280789439959	0.22875816993464052	0.7990867579908676	0.5856209150326798	0.24448256446563701
391	0.7040497244649494	0.24836601307189543	0.7739307535641547	0.5879084967320262	0.23951321580236848
392	0.7004827203212439	0.24183006535947713	0.7822410147991543	0.5872549019607843	0.24136954771284502
393	0.7038489469862019	0.22875816993464052	0.7829977628635347	0.5826797385620915	0.2340976503842001
394	0.7151928745354351	0.20915032679738563	0.8205128205128205	0.5816993464052288	0.2449920966824395
395	0.7237387329659534	0.2549019607843137	0.7991803278688525	0.5954248366013072	0.2606378342968565
396	0.7131039343842113	0.2549019607843137	0.7831325301204819	0.592156862745098	0.24965764770374632
397	0.7011277713699859	0.24183006535947713	0.7551020408163265	0.5816993464052288	0.22277959341135906
398	0.7029774872912128	0.20915032679738563	0.7843137254901961	0.5758169934640522	0.22303403603950342
399	0.7131466529967108	0.24183006535947713	0.8061002178649237	0.5918300653594771	0.2571756232757325
400	0.706715365884916	0.24183006535947713	0.7708333333333334	0.5849673202614379	0.23363767527411655
401	0.7114614037336067	0.2222222222222222	0.753880266075388	0.5748366013071895	0.21111066406234952
402	0.696238626169422	0.2222222222222222	0.7692307692307693	0.5777777777777777	0.2212488394343549
403	0.6976227092144047	0.24183006535947713	0.7489878542510121	0.5803921568627451	0.21849590735789634
404	0.6945875517963177	0.22875816993464052	0.7592190889370932	0.5781045751633986	0.21834552652661895
405	0.6969904737494126	0.24183006535947713	0.7692307692307693	0.584640522875817	0.23254208111387117
406	0.7086868298517663	0.24183006535947713	0.8096280087527352	0.592483660130719	0.25947244932908187
407	0.7214661027809818	0.2549019607843137	0.8024691358024691	0.596078431372549	0.2628602547742013
408	0.716476568841044	0.23529411764705882	0.8071748878923767	0.5895424836601307	0.25376419311961446
409	0.7031697210474603	0.24183006535947713	0.7905982905982906	0.5888888888888889	0.24696105906289842
410	0.7173309410910333	0.27450980392156865	0.8092485549132948	0.6049019607843137	0.2795239475444289
411	0.7061771113674228	0.22875816993464052	0.8235294117647058	0.5898692810457516	0.25986507699786726
412	0.7203575547866206	0.26143790849673204	0.8264462809917356	0.6032679738562091	0.28300328224040433
413	0.724563202187193	0.23529411764705882	0.821917808219178	0.592156862745098	0.26314535564622
414	0.7253129138365586	0.24183006535947713	0.8258928571428571	0.5954248366013072	0.26993379354706454
415	0.7253663121021828	0.24183006535947713	0.8277404921700223	0.5957516339869281	0.2711091366109511
416	0.7253150497671836	0.24183006535947713	0.8295964125560538	0.596078431372549	0.27228712692396584
417	0.7251377675253108	0.24183006535947713	0.8314606741573034	0.5964052287581699	0.27346777925690835
418	0.7245738818403178	0.24183006535947713	0.835214446952596	0.5970588235294118	0.2758371296299265
419	0.7244200948353197	0.24183006535947713	0.835214446952596	0.5970588235294118	0.2758371296299265
420	0.7242748515528216	0.24183006535947713	0.8333333333333334	0.5967320261437908	0.27465110849318297
421	0.7243560169165706	0.24183006535947713	0.8333333333333334	0.5967320261437908	0.27465110849318297
422	0.7243175701653211	0.24183006535947713	0.8333333333333334	0.5967320261437908	0.27465110849318297
423	0.7243389294715707	0.24183006535947713	0.8333333333333334	0.5967320261437908	0.27465110849318297
424	0.724309026442821	0.24183006535947713	0.8314606741573034	0.5964052287581699	0.27346777925690835
425	0.7243026186509463	0.24183006535947713	0.8314606741573034	0.5964052287581699	0.27346777925690835
426	0.7243859199453201	0.24183006535947713	0.8333333333333334	0.5967320261437908	0.27465110849318297
427	0.7245268913665683	0.24183006535947713	0.8314606741573034	0.5964052287581699	0.27346777925690835
428	0.7244164637532573	0.24183006535947713	0.8295964125560538	0.596078431372549	0.27228712692396584
429	0.72439873552907	0.24183006535947713	0.8295964125560538	0.596078431372549	0.27228712692396584
430	0.7245332991584432	0.24836601307189543	0.8351648351648352	0.5996732026143791	0.2801497744818751
431	0.7244905805459438	0.24836601307189543	0.8351648351648352	0.5996732026143791	0.2801497744818751
432	0.7245674740484429	0.24836601307189543	0.8351648351648352	0.5996732026143791	0.2801497744818751
433	0.7245012601990688	0.24836601307189543	0.8351648351648352	0.5996732026143791	0.2801497744818751
434	0.7244435900721945	0.24836601307189543	0.8370044052863436	0.6	0.2813236829619184
435	0.7242620359690718	0.24836601307189543	0.8370044052863436	0.6	0.2813236829619184
436	0.7242620359690718	0.24836601307189543	0.8388520971302428	0.6003267973856209	0.28250019952263666
437	0.7242769874834465	0.24836601307189543	0.8388520971302428	0.6003267973856209	0.28250019952263666
438	0.7242235892178223	0.24836601307189543	0.8388520971302428	0.6003267973856209	0.28250019952263666
439	0.7241488316459481	0.24836601307189543	0.8388520971302428	0.6003267973856209	0.28250019952263666
440	0.7242769874834465	0.24836601307189543	0.8370044052863436	0.6	0.2813236829619184
441	0.7243261138878209	0.24836601307189543	0.8370044052863436	0.6	0.2813236829619184
442	0.7242919389978213	0.24836601307189543	0.8370044052863436	0.6	0.2813236829619184
443	0.7242171814259473	0.24836601307189543	0.8370044052863436	0.6	0.2813236829619184
444	0.7242684437609467	0.24836601307189543	0.8388520971302428	0.6003267973856209	0.28250019952263666
445	0.7242791234140715	0.24836601307189543	0.8333333333333334	0.5993464052287582	0.27897845984015956
446	0.7242043658421974	0.24183006535947713	0.8295964125560538	0.596078431372549	0.27228712692396584
447	0.7242342688709471	0.24183006535947713	0.8295964125560538	0.596078431372549	0.27228712692396584
448	0.7244286385578196	0.23529411764705882	0.8256880733944955	0.5928104575163399	0.2655175182028277
449	0.7245140757828187	0.24183006535947713	0.8295964125560538	0.596078431372549	0.27228712692396584
450	0.7246037848690675	0.24183006535947713	0.8258928571428571	0.5954248366013072	0.26993379354706454
451	0.7247148532615661	0.24183006535947713	0.8258928571428571	0.5954248366013072	0.26993379354706454
452	0.7247810671109401	0.24183006535947713	0.8258928571428571	0.5954248366013072	0.26993379354706454
453	0.7247618437353154	0.24836601307189543	0.8315098468271335	0.5990196078431372	0.2778097249000417
454	0.7248323294459397	0.24836601307189543	0.8296943231441049	0.5986928104575163	0.2766435556293838
455	0.7249284463240634	0.24836601307189543	0.8296943231441049	0.5986928104575163	0.2766435556293838
456	0.725039514716562	0.24836601307189543	0.8296943231441049	0.5986928104575163	0.2766435556293838
457	0.7250181554103122	0.24836601307189543	0.8296943231441049	0.5986928104575163	0.2766435556293838
458	0.724954077491563	0.24836601307189543	0.8296943231441049	0.5986928104575163	0.2766435556293838
459	0.7250544662309368	0.24183006535947713	0.8277404921700223	0.5957516339869281	0.2711091366109511
460	0.7250950489128113	0.24183006535947713	0.8295964125560538	0.596078431372549	0.27228712692396584
461	0.6375539322482806	0.477124183006536	0.6517857142857143	0.6111111111111112	0.23065827550493426
462	0.7054829339143064	0.27450980392156865	0.7865168539325843	0.6	0.26347179173167345
463	0.6962792088512965	0.2549019607843137	0.7894736842105263	0.5934640522875817	0.2540236971721884
464	0.7032701097868341	0.27450980392156865	0.7763401109057301	0.5977124183006536	0.25612883376255774
465	0.7241765987440728	0.26143790849673204	0.819672131147541	0.6019607843137255	0.2784897407555453
466	0.7211948395916101	0.22875816993464052	0.819672131147541	0.5892156862745098	0.257468012169968
467	0.7235230039728309	0.2679738562091503	0.8367346938775511	0.6078431372549019	0.2940690633029939
468	0.7067858515955402	0.2222222222222222	0.7870370370370371	0.581045751633987	0.23275398589315627
469	0.712475970780469	0.24183006535947713	0.8185840707964602	0.5941176470588235	0.26525860224595144
470	0.7203789140928704	0.24183006535947713	0.8428246013667426	0.5983660130718954	0.28060843716930295
471	0.7171643385022854	0.26143790849673204	0.8385744234800838	0.6055555555555555	0.29099205378348614
472	0.7191293946772608	0.2549019607843137	0.8405172413793104	0.6032679738562091	0.2879225952572636
473	0.7178072536204023	0.26143790849673204	0.8368200836820083	0.6052287581699346	0.2898436595402476
474	0.7176470588235294	0.2549019607843137	0.8351177730192719	0.6022875816993464	0.2844360499816112
475	0.7178286129266522	0.26143790849673204	0.8385744234800838	0.6055555555555555	0.29099205378348614
476	0.7179717202785253	0.26143790849673204	0.8403361344537815	0.6058823529411764	0.29214286175460136
477	0.7180464778503994	0.26143790849673204	0.8403361344537815	0.6058823529411764	0.29214286175460136
478	0.7181554103122731	0.26143790849673204	0.8421052631578947	0.6062091503267973	0.29329609615601837
479	0.7177282241872784	0.26143790849673204	0.8368200836820083	0.6052287581699346	0.2898436595402476
480	0.7177773505916528	0.26143790849673204	0.8368200836820083	0.6052287581699346	0.2898436595402476
481	0.7179610406254006	0.26143790849673204	0.8368200836820083	0.6052287581699346	0.2898436595402476
482	0.7180272544747747	0.26143790849673204	0.8385744234800838	0.6055555555555555	0.29099205378348614
483	0.718228031953522	0.26143790849673204	0.8385744234800838	0.6055555555555555	0.29099205378348614
484	0.7183946345422701	0.26143790849673204	0.8403361344537815	0.6058823529411764	0.29214286175460136
485	0.7183583237216455	0.26143790849673204	0.8403361344537815	0.6058823529411764	0.29214286175460136
486	0.7181532743816481	0.26143790849673204	0.8403361344537815	0.6058823529411764	0.29214286175460136
487	0.7178756034004016	0.26143790849673204	0.8403361344537815	0.6058823529411764	0.29214286175460136
488	0.7179546328335256	0.26143790849673204	0.8385744234800838	0.6055555555555555	0.29099205378348614
489	0.7180165748216497	0.26143790849673204	0.8368200836820083	0.6052287581699346	0.2898436595402476
490	0.7178841471229014	0.26143790849673204	0.8368200836820083	0.6052287581699346	0.2898436595402476
491	0.7165790935110428	0.26143790849673204	0.8350730688935282	0.6049019607843137	0.28869766641225403
492	0.7151245247554359	0.26143790849673204	0.8368200836820083	0.6052287581699346	0.2898436595402476
493	0.7138899568542013	0.24836601307189543	0.8296943231441049	0.5986928104575163	0.2766435556293838
494	0.7131082062454611	0.24836601307189543	0.8351648351648352	0.5996732026143791	0.2801497744818751
495	0.712958691101713	0.24836601307189543	0.8388520971302428	0.6003267973856209	0.28250019952263666
496	0.7125016019479687	0.24836601307189543	0.8425720620842572	0.6009803921568627	0.2848611143898079
497	0.7125250971848434	0.24836601307189543	0.8407079646017699	0.6006535947712418	0.2836793385130314
498	0.7123050963304711	0.24836601307189543	0.8425720620842572	0.6009803921568627	0.2848611143898079
499	0.711679268657354	0.2549019607843137	0.8441558441558441	0.6039215686274509	0.29025957754544107
500	0.7114144132598574	0.24836601307189543	0.8388520971302428	0.6003267973856209	0.28250019952263666
501	0.7106946046392413	0.24183006535947713	0.8447488584474886	0.5986928104575163	0.28180814682680294
502	0.7102161561792473	0.24836601307189543	0.8463251670378619	0.6016339869281045	0.28723263517423375
503	0.709840232389252	0.24836601307189543	0.8482142857142857	0.6019607843137255	0.28842240954343884
504	0.7106027596223674	0.26143790849673204	0.8368200836820083	0.6052287581699346	0.2898436595402476
505	0.7103165449186211	0.2549019607843137	0.8423326133909287	0.60359477124183	0.2890898154646919
506	0.7107394591823657	0.2549019607843137	0.8459869848156182	0.6042483660130719	0.2914318952384579
507	0.7108313041992397	0.2549019607843137	0.8405172413793104	0.6032679738562091	0.2879225952572636
508	0.7105130505361186	0.2549019607843137	0.8441558441558441	0.6039215686274509	0.29025957754544107
509	0.7096971250373787	0.22875816993464052	0.8333333333333334	0.5915032679738562	0.2659080117391552
510	0.709517706864881	0.22875816993464052	0.8333333333333334	0.5915032679738562	0.2659080117391552
511	0.709526250587381	0.22875816993464052	0.8373205741626795	0.592156862745098	0.2683456507509832
512	0.7093810073048827	0.22875816993464052	0.8353221957040573	0.5918300653594771	0.267125352222425
513	0.7092656670511341	0.23529411764705882	0.8372093023255814	0.5947712418300654	0.27270047591138435
514	0.7110940236661113	0.26143790849673204	0.8421052631578947	0.6062091503267973	0.29329609615601837
515	0.7105728565936179	0.2549019607843137	0.8405172413793104	0.6032679738562091	0.2879225952572636
516	0.7104276133111196	0.24836601307189543	0.8370044052863436	0.6	0.2813236829619184
517	0.7100367380067495	0.24836601307189543	0.8370044052863436	0.6	0.2813236829619184
518	0.7091524627280105	0.23529411764705882	0.8430913348946136	0.5957516339869281	0.2763301376036653
519	0.7091994532017599	0.23529411764705882	0.8430913348946136	0.5957516339869281	0.2763301376036653
520	0.709039258404887	0.24183006535947713	0.8428246013667426	0.5983660130718954	0.28060843716930295
521	0.7089495493186381	0.24836601307189543	0.8463251670378619	0.6016339869281045	0.28723263517423375
522	0.7091823657567602	0.24836601307189543	0.8463251670378619	0.6016339869281045	0.28723263517423375
523	0.7092229484386346	0.24836601307189543	0.8444444444444444	0.6013071895424836	0.28604554171843766
524	0.7092699389123841	0.24836601307189543	0.8444444444444444	0.6013071895424836	0.28604554171843766
525	0.709440813362382	0.24836601307189543	0.8463251670378619	0.6016339869281045	0.28723263517423375
526	0.7092400358836345	0.24836601307189543	0.8463251670378619	0.6016339869281045	0.28723263517423375
527	0.7089901320005125	0.24836601307189543	0.8463251670378619	0.6016339869281045	0.28723263517423375
528	0.7089623649023878	0.24836601307189543	0.8463251670378619	0.6016339869281045	0.28723263517423375
529	0.7087637233542654	0.24836601307189543	0.8463251670378619	0.6016339869281045	0.28723263517423375
530	0.7088448887180143	0.24836601307189543	0.8463251670378619	0.6016339869281045	0.28723263517423375
531	0.7087316843948909	0.24183006535947713	0.8447488584474886	0.5986928104575163	0.28180814682680294
532	0.7089474133880133	0.24836601307189543	0.8463251670378619	0.6016339869281045	0.28723263517423375
533	0.7090093553761374	0.24836601307189543	0.8444444444444444	0.6013071895424836	0.28604554171843766
534	0.708879063608014	0.24836601307189543	0.8444444444444444	0.6013071895424836	0.28604554171843766
535	0.7087829467298901	0.24836601307189543	0.8444444444444444	0.6013071895424836	0.28604554171843766
536	0.7087022085522663	0.24836601307189543	0.8444444444444444	0.6013071895424836	0.28604554171843766
537	0.7084945960955188	0.24183006535947713	0.8409090909090909	0.5980392156862745	0.27941149614440425
538	0.7081015848605237	0.24183006535947713	0.8466819221967964	0.5990196078431372	0.2830106408209142
539	0.7075013883549063	0.23529411764705882	0.8411214953271028	0.5954248366013072	0.275117378425073
540	0.7074608056730317	0.23529411764705882	0.8411214953271028	0.5954248366013072	0.275117378425073
541	0.7075590584817805	0.23529411764705882	0.8391608391608392	0.5950980392156863	0.2739074967183229
542	0.7102610107223717	0.26143790849673204	0.8368200836820083	0.6052287581699346	0.2898436595402476
543	0.7102652825836216	0.26143790849673204	0.8368200836820083	0.6052287581699346	0.2898436595402476
544	0.7101435345379982	0.2549019607843137	0.8351177730192719	0.6022875816993464	0.2844360499816112
545	0.7105643128711179	0.2549019607843137	0.8441558441558441	0.6039215686274509	0.29025957754544107
546	0.7092955700798838	0.24183006535947713	0.8486238532110092	0.5993464052287582	0.2842159349776747
547	0.7093361527617583	0.24836601307189543	0.8444444444444444	0.6013071895424836	0.28604554171843766
548	0.7091674142423853	0.24836601307189543	0.8407079646017699	0.6006535947712418	0.2836793385130314
549	0.7092934341492589	0.24836601307189543	0.8407079646017699	0.6006535947712418	0.2836793385130314
550	0.709276346704259	0.24836601307189543	0.8444444444444444	0.6013071895424836	0.28604554171843766
551	0.709280618565509	0.24836601307189543	0.8425720620842572	0.6009803921568627	0.2848611143898079
552	0.7091610064505105	0.24836601307189543	0.8425720620842572	0.6009803921568627	0.2848611143898079
553	0.7091567345892605	0.24836601307189543	0.8425720620842572	0.6009803921568627	0.2848611143898079
554	0.7090029475842624	0.24836601307189543	0.8407079646017699	0.6006535947712418	0.2836793385130314
555	0.7091161519073861	0.24183006535947713	0.8486238532110092	0.5993464052287582	0.2842159349776747
556	0.7090520739886369	0.24183006535947713	0.8428246013667426	0.5983660130718954	0.28060843716930295
557	0.7083386731598957	0.24183006535947713	0.8390022675736961	0.5977124183006536	0.27821730816889556
558	0.708246828143022	0.24183006535947713	0.8390022675736961	0.5977124183006536	0.27821730816889556
559	0.7081912939467726	0.24183006535947713	0.8390022675736961	0.5977124183006536	0.27821730816889556
560	0.7080524584561494	0.24183006535947713	0.8371040723981901	0.5973856209150327	0.27702585777915023
561	0.7077427485155282	0.24836601307189543	0.8351648351648352	0.5996732026143791	0.2801497744818751
562	0.7077406125849033	0.24836601307189543	0.8351648351648352	0.5996732026143791	0.2801497744818751
563	0.7082810030330214	0.24183006535947713	0.8371040723981901	0.5973856209150327	0.27702585777915023
564	0.7081998376692725	0.24183006535947713	0.8371040723981901	0.5973856209150327	0.27702585777915023
565	0.7081656627792728	0.24183006535947713	0.835214446952596	0.5970588235294118	0.2758371296299265
566	0.7081806142936478	0.24183006535947713	0.835214446952596	0.5970588235294118	0.2758371296299265
567	0.7084305181767696	0.24183006535947713	0.8371040723981901	0.5973856209150327	0.27702585777915023
568	0.7084283822461447	0.24183006535947713	0.8371040723981901	0.5973856209150327	0.27702585777915023
569	0.7084112948011448	0.24183006535947713	0.8371040723981901	0.5973856209150327	0.27702585777915023
570	0.7083514887436455	0.24183006535947713	0.8371040723981901	0.5973856209150327	0.27702585777915023
571	0.7085202272630184	0.24836601307189543	0.8351648351648352	0.5996732026143791	0.2801497744818751
572	0.7084796445811441	0.24183006535947713	0.8390022675736961	0.5977124183006536	0.27821730816889556
573	0.7084860523730189	0.24183006535947713	0.8371040723981901	0.5973856209150327	0.27702585777915023
574	0.7066512879661668	0.2222222222222222	0.8395061728395061	0.5898692810457516	0.265199633479456
575	0.710325088641121	0.32679738562091504	0.7727975270479135	0.615359477124183	0.2825165564727806
576	0.7175189029860309	0.23529411764705882	0.8256880733944955	0.5928104575163399	0.2655175182028277
577	0.7179012345679012	0.24183006535947713	0.7974137931034483	0.5901960784313726	0.25147669712343274
578	0.7196142509291299	0.24183006535947713	0.8240534521158129	0.5950980392156863	0.26876108307299684
579	0.7120316972104747	0.22875816993464052	0.8064516129032258	0.5869281045751634	0.24916636185766464
580	0.7138792772010766	0.2549019607843137	0.8210526315789474	0.5996732026143791	0.2752471056233403
581	0.7200905634584989	0.24183006535947713	0.8584686774941995	0.6009803921568627	0.2902849708127032
582	0.721130761672861	0.23529411764705882	0.8237986270022883	0.592483660130719	0.26433007046969875
583	0.716641035499167	0.2222222222222222	0.8	0.5833333333333334	0.24096579867074966
584	0.7218163954034773	0.20915032679738563	0.810126582278481	0.5800653594771242	0.2387915364231697
585	0.7230936819172114	0.21568627450980393	0.8168316831683168	0.5836601307189543	0.2471355642492273
586	0.7223824170190952	0.2222222222222222	0.8353808353808354	0.5892156862745098	0.26272222737925416
587	0.7224400871459695	0.21568627450980393	0.8208955223880597	0.5843137254901961	0.2495911551969246
588	0.7228501858259644	0.21568627450980393	0.8208955223880597	0.5843137254901961	0.2495911551969246
589	0.7225960100815926	0.21568627450980393	0.825	0.5849673202614379	0.25205918865708143
590	0.7227882438378401	0.21568627450980393	0.825	0.5849673202614379	0.25205918865708143
591	0.7227497970865906	0.21568627450980393	0.825	0.5849673202614379	0.25205918865708143
592	0.7233991199965826	0.21568627450980393	0.825	0.5849673202614379	0.25205918865708143
593	0.7242278610790721	0.21568627450980393	0.8208955223880597	0.5843137254901961	0.2495911551969246
594	0.7237814515784528	0.21568627450980393	0.8229426433915212	0.584640522875817	0.25082360707110973
595	0.7240591225596993	0.21568627450980393	0.825	0.5849673202614379	0.25205918865708143
596	0.7242556281771968	0.20915032679738563	0.8226221079691517	0.5820261437908497	0.24624191320830116
597	0.7237964030928274	0.20915032679738563	0.8163265306122449	0.581045751633987	0.24250222891421716
598	0.7232453329915844	0.20915032679738563	0.8142493638676844	0.5807189542483661	0.24126213695718482
599	0.72320475030971	0.21568627450980393	0.8168316831683168	0.5836601307189543	0.2471355642492273
600	0.7233521295228331	0.20915032679738563	0.8142493638676844	0.5807189542483661	0.24126213695718482
601	0.7233435858003332	0.20915032679738563	0.8163265306122449	0.581045751633987	0.24250222891421716
602	0.7236127130590799	0.20915032679738563	0.8163265306122449	0.581045751633987	0.24250222891421716
